"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000168701",284.4936,0.3437393,0.1284491,2.676075,0.007449004,0.05406242
"ENSG00000168702",3.865977,2.509291,1.072717,2.339192,0.01932549,NA
"ENSG00000168703",1.349423,-1.253111,1.589333,-0.7884511,0.4304329,NA
"ENSG00000168710",2805.423,0.1108876,0.1443964,0.7679387,0.4425236,0.747304
"ENSG00000168724",1434.306,0.3952887,0.1345757,2.937296,0.003310877,0.02921457
"ENSG00000168734",1771.091,-0.06437117,0.1475677,-0.4362145,0.6626811,0.8847668
"ENSG00000168743",37.12645,-0.1825337,0.685651,-0.2662196,0.7900701,0.9386044
"ENSG00000168746",0,NA,NA,NA,NA,NA
"ENSG00000168748",0.5646974,-1.220323,2.978001,-0.4097793,0.6819678,NA
"ENSG00000168754",3.065471,0.7892752,1.080133,0.7307206,0.4649498,NA
"ENSG00000168757",0,NA,NA,NA,NA,NA
"ENSG00000168758",796.4601,0.4570525,0.1920103,2.380354,0.01729601,0.1021564
"ENSG00000168763",425.9826,0.1094011,0.1908793,0.5731428,0.566548,0.8298645
"ENSG00000168765",314.4614,-0.1090898,0.1779903,-0.6128976,0.5399441,0.8108236
"ENSG00000168769",371.2221,-0.4498311,0.1454323,-3.093061,0.001981033,0.01942742
"ENSG00000168772",0,NA,NA,NA,NA,NA
"ENSG00000168778",320.2556,0.03940558,0.197815,0.1992042,0.842103,0.9595077
"ENSG00000168779",199.4844,-0.1953957,0.5359522,-0.3645768,0.7154273,0.9085877
"ENSG00000168781",326.4268,-1.225055,0.29118,-4.20721,2.585433e-05,0.0005303765
"ENSG00000168785",3230.812,-0.002813178,0.1039861,-0.02705339,0.9784171,0.9946751
"ENSG00000168787",0,NA,NA,NA,NA,NA
"ENSG00000168792",440.6017,0.6741087,0.1694907,3.977262,6.971333e-05,0.001236163
"ENSG00000168795",223.9475,-0.1060836,0.1199728,-0.8842309,0.3765716,0.6950994
"ENSG00000168802",1745.131,-0.02764495,0.1085436,-0.2546898,0.7989627,0.9426834
"ENSG00000168803",199.4916,-0.3525774,0.1887746,-1.867717,0.06180155,0.2433298
"ENSG00000168806",152.4053,-0.09973536,0.2475889,-0.4028265,0.6870759,0.8970808
"ENSG00000168807",2342.019,0.1243726,0.1198145,1.038043,0.29925,0.6214529
"ENSG00000168811",40.25495,-1.942307,0.560688,-3.46415,0.00053191,0.006663276
"ENSG00000168813",479.8835,-0.25072,0.1336974,-1.875279,0.06075434,0.2407866
"ENSG00000168818",478.5329,0.1080194,0.1501288,0.719511,0.4718261,0.7663482
"ENSG00000168824",21.96449,0.09177173,0.4669788,0.1965222,0.8442014,0.9599226
"ENSG00000168826",70.85473,-0.5120638,0.2762292,-1.853764,0.06377294,0.2481236
"ENSG00000168827",735.5387,0.01742969,0.1320666,0.1319765,0.8950028,0.9732716
"ENSG00000168828",0.3527749,2.062915,3.495932,0.59009,0.5551303,NA
"ENSG00000168830",0,NA,NA,NA,NA,NA
"ENSG00000168843",87.49099,-1.782446,1.319643,-1.350703,0.1767906,0.4639131
"ENSG00000168852",4.456293,-0.0739071,0.7803771,-0.09470691,0.9245476,NA
"ENSG00000168872",947.7662,0.02062163,0.1660059,0.1242223,0.9011393,0.9758382
"ENSG00000168874",563.3299,0.7553261,0.2602319,2.902511,0.00370184,0.03192316
"ENSG00000168875",0,NA,NA,NA,NA,NA
"ENSG00000168876",219.8391,0.2112543,0.1578617,1.338224,0.1808233,0.4695918
"ENSG00000168878",13.40888,-0.3715193,0.6096971,-0.6093506,0.5422921,0.8126448
"ENSG00000168883",1005.325,0.3478558,0.120982,2.875268,0.004036849,0.03426103
"ENSG00000168884",664.5285,0.573758,0.1450464,3.955685,7.63155e-05,0.001331217
"ENSG00000168887",364.1369,-0.2993012,0.1618172,-1.849626,0.06436751,0.2494512
"ENSG00000168890",502.5879,0.9243755,0.1501389,6.156802,7.422846e-10,4.60933e-08
"ENSG00000168894",746.7845,-0.0936069,0.1116305,-0.8385421,0.4017263,0.7173498
"ENSG00000168899",1013.862,0.2673697,0.2030326,1.316881,0.1878785,0.4809247
"ENSG00000168903",0,NA,NA,NA,NA,NA
"ENSG00000168904",265.7316,-0.1020855,0.1408873,-0.7245894,0.4687039,0.7650619
"ENSG00000168906",4508.227,0.2602987,0.1452028,1.792656,0.073028,0.2709364
"ENSG00000168907",2.323785,0.0008103388,1.122733,0.0007217558,0.9994241,NA
"ENSG00000168913",2.488857,0.3589224,1.271839,0.2822074,0.7777845,NA
"ENSG00000168916",531.5905,-0.1186498,0.353469,-0.3356724,0.737118,0.9186415
"ENSG00000168917",252.5908,0.8228379,0.1304288,6.308712,2.813668e-10,1.869927e-08
"ENSG00000168918",10.84098,-0.6224745,0.601967,-1.034067,0.3011046,0.6231715
"ENSG00000168924",641.2456,0.3272728,0.130004,2.517406,0.01182225,0.077323
"ENSG00000168925",0.2291699,-1.272943,3.526737,-0.3609407,0.7181438,NA
"ENSG00000168928",2.501239,1.596398,1.220978,1.307475,0.1910515,NA
"ENSG00000168930",0.971612,3.492479,3.426237,1.019334,0.3080445,NA
"ENSG00000168936",1399.358,0.1829726,0.1178493,1.552598,0.1205193,0.371551
"ENSG00000168938",1127.971,-0.3141939,0.1355368,-2.318145,0.02044147,0.1138366
"ENSG00000168939",58.47582,0.318264,0.265353,1.199398,0.230373,0.53955
"ENSG00000168944",493.2409,-0.1299532,0.1272209,-1.021477,0.3070286,0.6291975
"ENSG00000168952",145.3248,0.7401327,0.6011956,1.231101,0.218285,0.5229281
"ENSG00000168955",54.77164,1.193293,1.322769,0.9021174,0.3669945,0.686482
"ENSG00000168958",1892.193,0.1098874,0.1802478,0.6096463,0.5420961,0.8126448
"ENSG00000168959",1.838558,-0.5244262,1.500671,-0.349461,0.7267432,NA
"ENSG00000168961",20.88554,-1.551826,0.7445835,-2.084153,0.03714621,0.1716238
"ENSG00000168967",1.597253,-0.4828632,1.344184,-0.3592242,0.7194274,NA
"ENSG00000168970",163.2142,-0.4391668,0.1863662,-2.356472,0.01844946,0.1065514
"ENSG00000168992",4.439895,-0.5170862,0.8716853,-0.5932028,0.5530454,NA
"ENSG00000168993",2.83198,0.2970744,1.093616,0.2716442,0.7858956,NA
"ENSG00000168994",1583.11,1.424907,0.2166818,6.576032,4.831686e-11,3.700381e-09
"ENSG00000168995",0,NA,NA,NA,NA,NA
"ENSG00000169006",0,NA,NA,NA,NA,NA
"ENSG00000169016",236.0191,0.1677239,0.1782932,0.9407196,0.3468486,0.6694444
"ENSG00000169018",1385.297,0.01144897,0.1028036,0.1113674,0.911325,0.9789955
"ENSG00000169019",345.2141,0.2312795,0.1517941,1.52364,0.1275987,0.3839419
"ENSG00000169020",698.4174,0.1244267,0.1771429,0.7024085,0.4824244,0.7735591
"ENSG00000169021",768.3627,0.1579573,0.09645261,1.637667,0.1014911,0.3346897
"ENSG00000169026",71.28792,0.3860426,0.2189445,1.763199,0.077867,0.2819939
"ENSG00000169031",46.87896,1.501735,0.4899737,3.06493,0.002177208,0.02095514
"ENSG00000169032",1340.822,0.4369527,0.1193315,3.66167,0.0002505769,0.00357272
"ENSG00000169035",1.027752,-0.2723337,1.487728,-0.1830534,0.8547561,NA
"ENSG00000169040",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000169045",3914.336,0.2477289,0.1477204,1.677012,0.09354017,0.3179891
"ENSG00000169047",3660.653,0.7435358,0.2207806,3.367759,0.0007578191,0.008787314
"ENSG00000169057",1764.278,0.19389,0.1218658,1.591012,0.111607,0.3542255
"ENSG00000169059",0,NA,NA,NA,NA,NA
"ENSG00000169062",1103.906,-0.08678894,0.1266802,-0.6851028,0.4932791,0.7810778
"ENSG00000169064",0,NA,NA,NA,NA,NA
"ENSG00000169067",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000169071",1445.538,0.003944575,0.1473134,0.02677676,0.9786378,0.9946751
"ENSG00000169075",0.9861298,-1.764053,1.820785,-0.9688425,0.3326238,NA
"ENSG00000169083",1361.174,0.08582006,0.2796891,0.3068409,0.7589645,0.9281935
"ENSG00000169084",471.9373,0.03138514,0.1677514,0.1870931,0.8515876,0.9615335
"ENSG00000169085",48.84522,1.445901,0.4184111,3.455695,0.0005488766,0.006821933
"ENSG00000169087",128.7991,0.07767608,0.1567256,0.4956183,0.6201638,0.8624379
"ENSG00000169093",770.1086,0.4999944,0.1041357,4.801376,1.575795e-06,4.446229e-05
"ENSG00000169100",7125.134,-0.1210115,0.2225209,-0.5438208,0.5865648,0.8416954
"ENSG00000169105",894.8717,0.2590703,0.1845843,1.403534,0.1604577,0.4402131
"ENSG00000169116",16.79212,-0.04442135,0.6028696,-0.07368319,0.9412625,0.9868504
"ENSG00000169118",563.5987,0.1051108,0.1719086,0.6114339,0.5409123,0.8117701
"ENSG00000169122",436.7359,-0.2116547,0.1672149,-1.265764,0.2055976,0.5047879
"ENSG00000169126",4.392364,0.06166795,0.8374669,0.07363628,0.9412998,NA
"ENSG00000169129",10.51867,-1.559798,0.7416231,-2.103222,0.03544641,0.166594
"ENSG00000169131",203.6662,-0.1957326,0.1552417,-1.260824,0.2073722,0.5075274
"ENSG00000169136",1313.185,-1.150148,0.6164158,-1.865864,0.06206044,0.2438002
"ENSG00000169139",760.3975,0.1088641,0.1459432,0.7459347,0.4557069,0.7557711
"ENSG00000169154",0,NA,NA,NA,NA,NA
"ENSG00000169155",334.8582,-0.06508438,0.1734122,-0.375316,0.7074255,0.9057389
"ENSG00000169164",0,NA,NA,NA,NA,NA
"ENSG00000169169",611.213,-0.03550958,0.1422129,-0.249693,0.8028247,0.9437808
"ENSG00000169174",3.671001,-0.9821413,0.9720309,-1.010401,0.312303,NA
"ENSG00000169180",2485.853,0.1942299,0.1152621,1.685115,0.09196643,0.3140998
"ENSG00000169181",3.342286,-1.348637,0.9614882,-1.402656,0.1607194,NA
"ENSG00000169184",2079.482,0.1408084,0.3750862,0.3754028,0.7073609,0.9057389
"ENSG00000169188",250.0018,-0.06928871,0.1403362,-0.4937336,0.6214943,0.8631686
"ENSG00000169189",621.3145,0.09543812,0.1116327,0.8549298,0.39259,0.7106387
"ENSG00000169193",122.9782,0.4003766,0.2324995,1.722054,0.08505981,0.2983954
"ENSG00000169194",0.6413668,-0.5101327,2.095504,-0.2434416,0.8076634,NA
"ENSG00000169203",256.3731,-0.04507929,0.2704694,-0.1666706,0.8676293,0.9669282
"ENSG00000169208",0,NA,NA,NA,NA,NA
"ENSG00000169213",3317.663,0.6508458,0.374765,1.736677,0.0824442,0.2927042
"ENSG00000169214",0,NA,NA,NA,NA,NA
"ENSG00000169217",1069.156,-0.09039203,0.123519,-0.731807,0.4642864,0.7620286
"ENSG00000169218",600.48,1.39095,0.286455,4.855736,1.199402e-06,3.450801e-05
"ENSG00000169220",76.01921,-0.3364808,0.2613338,-1.287552,0.1979021,0.4939876
"ENSG00000169221",966.9776,-0.005450544,0.09652372,-0.05646844,0.9549686,0.9907528
"ENSG00000169223",2185.375,0.06383553,0.1425028,0.4479599,0.6541821,0.8801415
"ENSG00000169224",5.929193,0.3498597,0.7801874,0.4484304,0.6538426,0.8800311
"ENSG00000169228",476.486,-0.1680858,0.1095528,-1.53429,0.1249583,0.378946
"ENSG00000169230",906.03,0.2481965,0.1581529,1.569345,0.1165675,0.3628324
"ENSG00000169231",1343.654,-0.2286487,0.1775429,-1.287851,0.1977979,0.4939726
"ENSG00000169239",378.6417,0.09007551,0.3037219,0.2965724,0.766793,0.9302017
"ENSG00000169241",299.2895,-0.1553331,0.1416983,-1.096224,0.2729807,0.5918508
"ENSG00000169242",11.73343,0.02119797,0.9008193,0.02353188,0.981226,0.9952818
"ENSG00000169245",1.357267,-2.985811,1.998513,-1.494016,0.1351715,NA
"ENSG00000169246",395.148,0.1094688,0.2449254,0.4469474,0.654913,0.8805973
"ENSG00000169247",29.22932,0.9883083,0.5635025,1.753867,0.07945332,0.2859042
"ENSG00000169248",0.2587887,-1.361953,3.521979,-0.3867012,0.6989775,NA
"ENSG00000169249",200.2488,-0.4198227,0.3766828,-1.114526,0.2650537,0.5822782
"ENSG00000169251",872.3775,-0.2256659,0.152645,-1.478371,0.1393084,0.404012
"ENSG00000169252",11.64736,-0.7562333,0.6619892,-1.142365,0.2533023,0.5681022
"ENSG00000169253",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000169255",218.9447,-0.1548346,0.2697785,-0.5739324,0.5660135,0.8295995
"ENSG00000169258",80.93794,-0.4794191,0.204725,-2.341771,0.01919249,0.1093421
"ENSG00000169260",9.012196,0.9037908,1.967497,0.4593607,0.6459751,0.8762097
"ENSG00000169271",86.04231,2.44562,0.4869979,5.021828,5.118209e-07,1.643612e-05
"ENSG00000169282",41.011,-0.0171116,0.3235291,-0.05289044,0.9578192,0.9912583
"ENSG00000169288",198.3639,-0.1730673,0.1756012,-0.9855705,0.3243439,0.6487686
"ENSG00000169291",8.633488,-0.5522141,0.5566221,-0.9920808,0.3211581,0.6449108
"ENSG00000169297",9.127948,-2.331149,1.163877,-2.002916,0.04518631,0.1963608
"ENSG00000169299",302.9146,0.342962,0.1530775,2.240446,0.02506198,0.1311229
"ENSG00000169302",35.65302,-1.117866,0.6774868,-1.650019,0.09893905,0.3294384
"ENSG00000169306",1.908436,-0.7512153,1.276142,-0.5886612,0.5560886,NA
"ENSG00000169313",3.506832,-1.258634,0.9262203,-1.358892,0.1741807,NA
"ENSG00000169314",16.61361,-0.4683807,0.6057749,-0.7731926,0.4394084,0.7453074
"ENSG00000169325",0,NA,NA,NA,NA,NA
"ENSG00000169327",0,NA,NA,NA,NA,NA
"ENSG00000169330",43.05017,-0.2584661,0.3518951,-0.7344977,0.4626455,0.7611219
"ENSG00000169340",0.8585227,1.410763,2.334501,0.6043103,0.5456374,NA
"ENSG00000169344",0,NA,NA,NA,NA,NA
"ENSG00000169347",1.864722,-0.7449941,1.267993,-0.587538,0.5568424,NA
"ENSG00000169359",889.5651,0.3862892,0.1055043,3.661361,0.0002508793,0.003573864
"ENSG00000169371",496.512,-0.007217642,0.1646974,-0.04382365,0.965045,0.9924566
"ENSG00000169372",154.9745,-0.08086942,0.1920805,-0.4210184,0.6737417,0.8905266
"ENSG00000169375",1241.265,-0.1124866,0.1230113,-0.9144411,0.3604851,0.6800329
"ENSG00000169379",207.2322,0.4586406,0.1431973,3.202857,0.001360714,0.01423598
"ENSG00000169385",0,NA,NA,NA,NA,NA
"ENSG00000169393",0,NA,NA,NA,NA,NA
"ENSG00000169397",0,NA,NA,NA,NA,NA
"ENSG00000169398",1946.665,0.1689846,0.1100946,1.534904,0.1248074,0.3789455
"ENSG00000169402",4.878554,-0.3133382,0.747637,-0.4191047,0.6751396,NA
"ENSG00000169403",5.827927,0.2505203,0.7511394,0.3335204,0.7387415,0.9196671
"ENSG00000169410",1124.72,0.3560497,0.09359061,3.804331,0.0001421879,0.002255234
"ENSG00000169413",0,NA,NA,NA,NA,NA
"ENSG00000169418",87.33008,0.6564007,0.6190258,1.060377,0.2889731,0.6098353
"ENSG00000169427",0.2630364,1.70104,3.517325,0.4836174,0.6286575,NA
"ENSG00000169429",13.20026,-0.1203403,0.8632169,-0.1394091,0.8891269,0.9715875
"ENSG00000169432",2527.461,-0.1210497,0.3013959,-0.4016302,0.6879562,0.8975016
"ENSG00000169435",6.144672,-0.2961133,0.8604311,-0.3441452,0.7307371,0.9151664
"ENSG00000169436",0.9646164,0.3680031,3.388982,0.1085881,0.9135292,NA
"ENSG00000169439",1484.013,0.2732677,0.2655788,1.028951,0.3035025,0.6255582
"ENSG00000169442",0.4290047,-0.5512698,3.162754,-0.1743006,0.8616292,NA
"ENSG00000169446",753.0823,0.4658466,0.1611883,2.890077,0.003851473,0.03298362
"ENSG00000169469",0,NA,NA,NA,NA,NA
"ENSG00000169474",0,NA,NA,NA,NA,NA
"ENSG00000169484",0,NA,NA,NA,NA,NA
"ENSG00000169488",0,NA,NA,NA,NA,NA
"ENSG00000169490",1054.052,0.02508353,0.1810757,0.1385251,0.8898254,0.9716289
"ENSG00000169495",21.76059,0.3119556,0.4920463,0.6339963,0.5260832,0.8012156
"ENSG00000169499",1089.163,0.2527399,0.1474252,1.71436,0.08646267,0.3014479
"ENSG00000169504",17541.9,0.7906187,0.1619079,4.883137,1.04411e-06,3.049341e-05
"ENSG00000169507",49.26885,0.1879699,0.8498244,0.2211868,0.824947,0.952352
"ENSG00000169508",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000169509",0,NA,NA,NA,NA,NA
"ENSG00000169515",327.4453,-0.6115455,0.5082258,-1.203295,0.2288622,0.5373329
"ENSG00000169519",314.4056,-0.3457063,0.1718704,-2.011436,0.04427943,0.1936232
"ENSG00000169548",0,NA,NA,NA,NA,NA
"ENSG00000169550",0.4662896,-1.072883,3.096456,-0.3464874,0.7289765,NA
"ENSG00000169551",1.013266,0.2213064,2.781474,0.07956442,0.9365837,NA
"ENSG00000169554",3572.978,-0.4298288,0.1620994,-2.651638,0.008010241,0.05751281
"ENSG00000169562",0,NA,NA,NA,NA,NA
"ENSG00000169564",3313.746,0.04556232,0.09427807,0.483276,0.6288998,0.8679821
"ENSG00000169567",1590.082,0.2292126,0.1709808,1.340575,0.1800585,0.468589
"ENSG00000169570",109.2972,0.1531896,0.2325856,0.6586374,0.5101286,0.7925424
"ENSG00000169575",0,NA,NA,NA,NA,NA
"ENSG00000169583",39.53518,0.2944199,0.5234823,0.5624257,0.573826,0.834208
"ENSG00000169592",669.9267,0.0465029,0.1100992,0.4223725,0.6727531,0.8900862
"ENSG00000169594",216.2865,0.1398509,0.316391,0.4420193,0.6584753,0.8821283
"ENSG00000169598",87.20232,-0.1578652,0.2443453,-0.6460742,0.5182313,0.7975371
"ENSG00000169599",397.3017,-0.04669191,0.1293724,-0.3609108,0.7181661,0.9098338
"ENSG00000169604",14685.13,0.07662064,0.249901,0.3066039,0.7591449,0.9281935
"ENSG00000169605",0,NA,NA,NA,NA,NA
"ENSG00000169607",19.36636,-0.2949015,0.5758557,-0.51211,0.608574,0.8563164
"ENSG00000169609",512.7958,-0.1169353,0.1561886,-0.7486798,0.4540503,0.7540504
"ENSG00000169612",295.5347,0.3726259,0.177961,2.093863,0.0362722,0.1689936
"ENSG00000169618",0.2587887,-1.361953,3.521979,-0.3867012,0.6989775,NA
"ENSG00000169621",129.7532,-0.05692286,0.2300982,-0.247385,0.8046103,0.9443085
"ENSG00000169627",131.6986,0.2514213,0.2679409,0.9383463,0.3480665,0.6699989
"ENSG00000169629",160.5959,-0.4267441,0.2752802,-1.550217,0.1210895,0.3725812
"ENSG00000169635",101.5624,0.2502328,0.2177549,1.149149,0.2504946,0.5637966
"ENSG00000169641",1514.938,-0.06191679,0.1786818,-0.3465199,0.728952,0.9146648
"ENSG00000169660",205.6184,-0.1040894,0.1463679,-0.7111486,0.4769921,0.7700175
"ENSG00000169662",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000169668",17.8743,1.004345,0.4904878,2.047644,0.04059487,0.1826336
"ENSG00000169676",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000169679",46.08944,-0.03877813,0.318307,-0.1218262,0.9030367,0.9759432
"ENSG00000169682",946.0406,-0.1609485,0.1199126,-1.342215,0.1795262,0.4678096
"ENSG00000169683",184.727,0.2106248,0.1463261,1.439421,0.1500314,0.4233934
"ENSG00000169684",8.767768,-0.1033487,0.8727299,-0.11842,0.9057349,0.9772531
"ENSG00000169688",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000169689",196.3784,0.5062709,0.1779266,2.845392,0.00443568,0.03675375
"ENSG00000169692",605.671,0.6454669,0.1179544,5.472172,4.445521e-08,1.857073e-06
"ENSG00000169696",281.6089,0.007470947,0.1925169,0.0388067,0.9690445,0.9930468
"ENSG00000169704",0,NA,NA,NA,NA,NA
"ENSG00000169710",1611.113,0.3805648,0.2569951,1.480825,0.1386533,0.4026653
"ENSG00000169714",3623.294,0.2438321,0.1077551,2.262837,0.02364574,0.126084
"ENSG00000169715",553.7025,2.162155,0.2358122,9.168972,4.775502e-20,1.259088e-17
"ENSG00000169717",0,NA,NA,NA,NA,NA
"ENSG00000169718",584.0251,0.1915679,0.147619,1.297719,0.1943839,0.489068
"ENSG00000169727",1462.361,0.1389669,0.0768956,1.807215,0.0707287,0.2658401
"ENSG00000169733",797.5608,0.1389992,0.1292854,1.075134,0.2823145,0.6026632
"ENSG00000169738",602.0498,1.960405,0.2301979,8.516173,1.649123e-17,3.315355e-15
"ENSG00000169740",391.1972,-0.1503937,0.1413052,-1.064319,0.2871843,0.6084873
"ENSG00000169744",723.014,-1.330606,0.178686,-7.446618,9.576355e-14,1.149377e-11
"ENSG00000169750",73.10092,1.368454,0.2426782,5.638963,1.710769e-08,8.116312e-07
"ENSG00000169752",10.02105,-2.117787,1.018483,-2.079355,0.03758476,0.173103
"ENSG00000169756",1678.688,-0.2976113,0.1976444,-1.505792,0.1321207,0.3913975
"ENSG00000169758",31.34609,0.4684884,0.3809124,1.229911,0.2187304,0.5233917
"ENSG00000169760",65.80315,0.2628158,0.7392688,0.3555078,0.7222092,0.911666
"ENSG00000169762",301.3242,-0.09660478,0.1652872,-0.5844663,0.5589066,0.8244424
"ENSG00000169763",0,NA,NA,NA,NA,NA
"ENSG00000169764",3269.005,0.9247225,0.1765447,5.237894,1.624189e-07,6.005019e-06
"ENSG00000169777",1.184867,-0.07054529,1.627591,-0.04334337,0.9654278,NA
"ENSG00000169783",0.7742402,-2.101266,1.946402,-1.079564,0.2803365,NA
"ENSG00000169789",0,NA,NA,NA,NA,NA
"ENSG00000169800",0,NA,NA,NA,NA,NA
"ENSG00000169807",0,NA,NA,NA,NA,NA
"ENSG00000169811",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000169813",2884.857,0.2684179,0.1564373,1.715818,0.0861954,0.3007769
"ENSG00000169814",324.0084,-0.1356198,0.1455761,-0.9316076,0.3515393,0.6729277
"ENSG00000169826",1385.391,0.2825343,0.1182758,2.388775,0.01690463,0.1004349
"ENSG00000169836",1.215516,-0.4818687,1.468678,-0.3280969,0.7428384,NA
"ENSG00000169840",0,NA,NA,NA,NA,NA
"ENSG00000169849",0,NA,NA,NA,NA,NA
"ENSG00000169851",314.6253,0.6165778,1.386246,0.4447824,0.656477,0.8813857
"ENSG00000169855",1823.349,-1.269269,0.2573774,-4.931548,8.158036e-07,2.466273e-05
"ENSG00000169856",0.6440033,0.7788042,2.113738,0.3684488,0.7125386,NA
"ENSG00000169857",279.0417,0.6642973,0.2172471,3.057796,0.002229713,0.02139646
"ENSG00000169860",227.5267,-0.249305,0.5206427,-0.478841,0.6320518,0.8694866
"ENSG00000169862",0.2452472,-1.352409,3.522641,-0.3839191,0.7010384,NA
"ENSG00000169871",2810.084,0.2423984,0.1358988,1.783668,0.07447761,0.2741722
"ENSG00000169876",0.4084326,-1.012592,3.19702,-0.3167301,0.7514484,NA
"ENSG00000169877",0,NA,NA,NA,NA,NA
"ENSG00000169884",1.514026,-3.147386,1.961123,-1.60489,0.1085181,NA
"ENSG00000169885",16.7927,0.1319799,0.559876,0.2357306,0.8136417,0.9482056
"ENSG00000169891",162.6263,0.3352256,0.3759083,0.8917749,0.3725136,0.6918324
"ENSG00000169894",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA
"ENSG00000169895",1183.65,0.1100066,0.1443238,0.7622207,0.4459283,0.7500381
"ENSG00000169896",0,NA,NA,NA,NA,NA
"ENSG00000169900",0,NA,NA,NA,NA,NA
"ENSG00000169902",1960.491,-0.519192,0.1408656,-3.685726,0.000228052,0.003313244
"ENSG00000169903",0.4252405,-2.142422,3.466678,-0.6180045,0.5365724,NA
"ENSG00000169905",1614.226,0.2557476,0.1502631,1.701998,0.08875568,0.3069141
"ENSG00000169906",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA
"ENSG00000169908",964.7861,1.186087,0.2165754,5.476552,4.336944e-08,1.821177e-06
"ENSG00000169914",177.6751,-0.181929,0.2839149,-0.6407871,0.521661,0.798877
"ENSG00000169918",18.57492,-0.1349196,0.5596771,-0.2410669,0.8095032,0.9459595
"ENSG00000169919",795.4199,0.1485839,0.1168401,1.271685,0.2034849,0.5020168
"ENSG00000169925",949.7127,0.06685615,0.175356,0.3812595,0.7030107,0.9038709
"ENSG00000169926",608.6074,1.216096,1.049624,1.158602,0.2466186,0.5591157
"ENSG00000169933",53.49113,0.7390135,0.6371883,1.159804,0.2461287,0.5585561
"ENSG00000169946",509.7532,-0.6037208,0.2107313,-2.864884,0.004171622,0.03509085
"ENSG00000169951",95.29493,-0.08973195,0.1852384,-0.4844132,0.6280926,0.86742
"ENSG00000169953",2.913689,-0.6427335,1.233102,-0.5212332,0.6022043,NA
"ENSG00000169955",188.7722,-0.06378553,0.1896197,-0.3363865,0.7365794,0.918439
"ENSG00000169957",447.1513,-0.08430317,0.1253511,-0.6725363,0.5012423,0.787372
"ENSG00000169962",8.636314,-0.1460028,0.5695309,-0.2563562,0.7976758,0.9419568
"ENSG00000169964",196.5133,0.1464209,0.1804499,0.8114217,0.4171235,0.7291162
"ENSG00000169967",1196.848,-0.03601963,0.1937232,-0.1859335,0.8524969,0.9616461
"ENSG00000169972",194.1681,-0.07900532,0.1755532,-0.4500363,0.6526843,0.8799558
